id,answer
313,14.43028
314,15.737305
315,44.848455
316,16.45333
317,14.10153
318,13.53003
319,44.028335
320,14.466155
321,24.68003
322,22.669935
323,16.447345
324,41.039025
325,14.6869
326,16.79986
327,16.4734
328,16.669375
329,36.516095
330,14.15336
331,40.746695
332,24.725905
333,13.514295
334,21.81751
335,38.869035
336,37.53376
337,14.639285
338,39.546175
339,14.28907
340,17.46439
341,41.4198
342,17.00537
343,38.501975
344,23.32075
345,19.31302
346,46.85066
347,15.43907
348,13.61698
349,13.507155
350,37.039225
351,19.54989
352,21.460065
353,14.806755
354,14.70136
355,13.90213
356,14.651585
357,15.29468
358,14.2126
359,45.56952
360,14.372245
361,13.599745
362,15.65071
363,24.13423
364,15.83673
365,38.663385
366,14.602455
367,38.87178
368,19.08467
369,18.777125
370,13.74173
371,25.415865
372,14.218965
373,15.547225
374,21.50796
375,14.505435
376,37.04701
377,14.33312
378,16.24217
379,20.2496
380,41.76668
381,39.58481
382,43.51214
383,43.10391
384,45.684615
385,47.75719
386,17.358725
387,44.874225
388,27.742365
389,41.3828
390,17.365575
391,14.68241
392,19.61405
393,44.17042
394,44.928215
395,45.44781
396,14.515005
397,45.72128
398,15.500345
399,14.168395
400,21.23352
401,40.773575
402,20.872685
403,21.955285
404,16.931675
405,14.754455
406,13.976935
407,21.19279
408,19.80361
409,14.646065
410,19.854855
411,13.683855
412,45.93226
413,15.102415
414,19.66123
415,54.124015
416,13.56964
417,25.053895
